88,0,155.23500,155.23500,0.00000,OFF,NFM,LG PD SAR,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
89,0,484.86250,484.86250,0.00000,OFF,NFM,LG PD Simul,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
90,0,155.14500,155.14500,0.00000,OFF,NFM,LG PW,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
91,0,488.33750,488.33750,0.00000,OFF,NFM,Menlo Park PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
92,0,154.02500,154.02500,0.00000,OFF,NFM,MV Fire,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
93,0,154.83000,154.83000,0.00000,OFF,NFM,MV Fire Command,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
94,0,158.86500,158.86500,0.00000,OFF,NFM,MV Fire Tactical,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
95,0,482.51250,482.51250,0.00000,OFF,NFM,MV Police 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
96,0,482.78750,482.78750,0.00000,OFF,NFM,MV Police 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
97,0,483.21250,483.21250,0.00000,OFF,NFM,MV Police 3/Shor,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
98,0,453.05000,453.05000,0.00000,OFF,NFM,MV Public Works,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
99,0,145.23000,144.63000,0.60000,-RPT,NFM,N6NFI A/R PaloAl,TONE,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
100,0,440.45000,445.45000,5.00000,+RPT,NFM,N6ZX ARES UHF,TONE,107.2 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
101,0,145.37000,144.77000,0.60000,-RPT,NFM,N6ZX ARES VHF,TONE,107.2 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
102,0,447.00000,442.00000,5.00000,-RPT,NFM,N7ARR Vegas,TONE,123.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
103,0,449.10000,444.10000,5.00000,-RPT,NFM,N7YSE AZ,TONE,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
104,0,147.30000,147.90000,0.60000,+RPT,NFM,N7YSE AZ NGC,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
105,0,145.25000,144.65000,0.60000,-RPT,NFM,NA6MF RACES,TONE,123.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
106,0,153.77000,153.77000,0.00000,OFF,NFM,PA Fire,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
107,0,154.05500,154.05500,0.00000,OFF,NFM,PA Fire Command,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
108,0,153.83000,153.83000,0.00000,OFF,NFM,PA Fire Tactical,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
109,0,482.61250,482.61250,0.00000,OFF,NFM,PA Police 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
110,0,482.81250,482.81250,0.00000,OFF,NFM,PA Police 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,SKIP,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
111,0,453.70000,453.70000,0.00000,OFF,NFM,PA Public Works,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
112,0,453.75000,453.75000,0.00000,OFF,NFM,PA Util Elec,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
113,0,488.73750,488.73750,0.00000,OFF,NFM,Pacifica PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
114,0,153.56000,153.56000,0.00000,OFF,NFM,PG&E Peninsula,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,SKIP,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
115,0,440.80000,440.80000,0.00000,OFF,NFM,PugetAPRS UHF 96,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
116,0,144.35000,144.35000,0.00000,OFF,NFM,PugetAPRS VHF 96,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
117,0,483.45000,483.45000,0.00000,OFF,NFM,RC Police 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,50.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
118,0,488.78750,488.78750,0.00000,OFF,NFM,RC Police 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
119,0,484.48750,484.48750,0.00000,OFF,NFM,RC Police 3/Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
120,0,483.18750,483.18750,0.00000,OFF,NFM,SamTrans N,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
121,0,483.23750,483.23750,0.00000,OFF,NFM,SamTrans S,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
122,0,490.53750,490.53750,0.00000,OFF,NFM,San Bruno PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
123,0,488.78750,488.78750,0.00000,OFF,NFM,San Bruno PD 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
124,0,154.25000,154.25000,0.00000,OFF,NFM,SCC Fire,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
125,0,153.84500,153.84500,0.00000,OFF,NFM,SCC Fire Command,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
126,0,460.12500,460.12500,0.00000,OFF,NFM,SCC North Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
127,0,47.42000,47.42000,0.00000,OFF,AM,SCC Red Cross 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
128,0,47.46000,47.46000,0.00000,OFF,AM,SCC Red Cross 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
129,0,156.21000,156.21000,0.00000,OFF,NFM,SCC Sheriff,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,15.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
130,0,298.95000,298.95000,0.00000,OFF,NFM,SFO A/D N,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
131,0,323.20000,323.20000,0.00000,OFF,AM,SFO A/D NW,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,100.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
132,0,310.80000,310.80000,0.00000,OFF,AM,SFO A/D S,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,100.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
133,0,338.20000,338.20000,0.00000,OFF,NFM,SFO A/D SE,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
134,0,354.10000,354.10000,0.00000,OFF,NFM,SFO A/D SE,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
135,0,307.20000,307.20000,0.00000,OFF,AM,SFO A/D W,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,100.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
136,0,131.20000,131.20000,0.00000,OFF,AM,SFO Alaska Ops,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
137,0,127.00000,127.00000,0.00000,OFF,AM,SFO Approach N,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
138,0,125.35000,125.35000,0.00000,OFF,AM,SFO Approach NE,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
139,0,135.65000,135.65000,0.00000,OFF,AM,SFO Approach S,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
140,0,134.50000,134.50000,0.00000,OFF,AM,SFO Approach SE,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
141,0,118.85000,118.85000,0.00000,OFF,AM,SFO ATIS Arrival,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
142,0,135.45000,135.45000,0.00000,OFF,AM,SFO ATIS Depart,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
143,0,115.80000,115.80000,0.00000,OFF,AM,SFO ATIS VOR,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
144,0,118.20000,118.20000,0.00000,OFF,AM,SFO Clearance,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
145,0,120.90000,120.90000,0.00000,OFF,AM,SFO Depart NW,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
146,0,135.10000,135.10000,0.00000,OFF,AM,SFO Depart W,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
147,0,121.80000,121.80000,0.00000,OFF,AM,SFO Ground,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
148,0,127.57500,127.57500,0.00000,OFF,AM,SFO Ramp E,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
149,0,119.22500,119.22500,0.00000,OFF,AM,SFO Ramp W,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
150,0,120.50000,120.50000,0.00000,OFF,AM,SFO Tower UHF,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
151,0,269.10000,269.10000,0.00000,OFF,NFM,SFO Tower VHF,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
152,0,155.92500,155.92500,0.00000,OFF,NFM,SJ Fire 11/Cmd,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
153,0,153.98000,153.98000,0.00000,OFF,NFM,SJ Fire 12/Cmd/N,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
154,0,154.11500,154.11500,0.00000,OFF,NFM,SJ Fire 13/Cmd/S,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
155,0,155.13000,155.13000,0.00000,OFF,NFM,SJ Fire 14/Cmd,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
156,0,155.13000,155.13000,0.00000,OFF,NFM,SJ Fire 15/Cmd,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
157,0,154.43000,154.43000,0.00000,OFF,NFM,SJ Fire 31/Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
158,0,154.31000,154.31000,0.00000,OFF,NFM,SJ Fire 32/Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
159,0,151.04000,151.04000,0.00000,OFF,NFM,SJ Fire 33/Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
160,0,150.77500,150.77500,0.00000,OFF,NFM,SJ Fire 34/Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
161,0,155.13000,155.13000,0.00000,OFF,NFM,SJ Fire 35/Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
162,0,150.80500,150.80500,0.00000,OFF,NFM,SJ Fire 36/Tac,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
163,0,155.02500,155.02500,0.00000,OFF,NFM,SJ Fire Dispatch,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
164,0,460.15000,460.15000,0.00000,OFF,NFM,SJ PD 1/N,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
165,0,460.02500,460.02500,0.00000,OFF,NFM,SJ PD 10/CLEMARS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
166,0,460.05000,460.05000,0.00000,OFF,NFM,SJ PD 11/Cmn 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
167,0,460.02500,460.02500,0.00000,OFF,NFM,SJ PD 12/BAYMACS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
168,0,460.17500,460.17500,0.00000,OFF,NFM,SJ PD 13/Tac 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
169,0,460.30000,460.30000,0.00000,OFF,NFM,SJ PD 14/Tac 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
170,0,460.37500,460.37500,0.00000,OFF,NFM,SJ PD 15/Tac 3,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
171,0,460.10000,460.10000,0.00000,OFF,NFM,SJ PD 16/Tac 4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
172,0,460.36250,460.36250,0.00000,OFF,NFM,SJ PD 18/Special,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
173,0,460.25000,460.25000,0.00000,OFF,NFM,SJ PD 19/Narc,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
174,0,460.27500,460.27500,0.00000,OFF,NFM,SJ PD 2/W,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
175,0,460.20000,460.20000,0.00000,OFF,NFM,SJ PD 3/NE,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
176,0,460.42500,460.42500,5.00000,OFF,NFM,SJ PD 4/SE1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
